GHI,temp,pressure,humidity,wind_speed,rain_1h,snow_1h,clouds_all,isSun,sunlightTime,dayLength,SunlightTime/daylength,weather_type,hour,month,minute,sunlight_ratio_safe,night_indicator,ghi_temp_interaction,clear_sky_proxy,humidity_temp_interaction,wind_pressure_interaction,hour_sin,hour_cos,month_sin,month_cos,minute_sin,minute_cos,occupancy_proxy,heating_degree_gap,cooling_degree_gap,heating_load_proxy,cooling_load_proxy,thermal_inertia_proxy,comfort_gap,thermal_load_wh,Actual_Energy_Wh,Predicted_Energy_Wh,Absolute_Error,Error_Category,Thermal_Load_Wh,Comfort_Gap,Power_kW,Distance_km_per_hr,TA_ESI,Selected_Action,IoT_Actions
164.6,11.9,1026,54,2.4,0.0,0.0,83,1,300,975,0.31,3,7,5,30,0.3076923073767258,0,1958.74,27.982000000000006,642.6,2462.4,0.9659258262890683,-0.25881904510252063,0.49999999999999994,-0.8660254037844387,5.66553889764798e-16,-1.0,1.0,9.1,0.0,9.1,0.0,5.46,9.1,1310.4,2721,2857.8004475527027,136.80044755270274,Very Low Error (<20%),1310.4,9.1,11.43120179021081,2286.2403580421624,0.6856197255448686,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
172.6,11.9,1026,54,2.4,0.0,0.0,83,1,315,975,0.32,3,7,5,45,0.32307692274556216,0,2053.94,29.342000000000006,642.6,2462.4,0.9659258262890683,-0.25881904510252063,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16,1.0,9.1,0.0,9.1,0.0,5.46,9.1,1310.4,3072,3020.959110503693,51.040889496307045,Very Low Error (<20%),1310.4,9.1,12.083836442014771,2416.7672884029544,0.697462166662723,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
180.1,13.7,1026,43,2.4,0.0,0.0,60,1,330,975,0.34,3,8,5,0,0.33846153811439844,0,2467.37,72.04,589.1,2462.4,0.8660254037844387,-0.4999999999999998,0.49999999999999994,-0.8660254037844387,0.0,1.0,1.0,7.300000000000001,0.0,7.300000000000001,0.0,5.46,7.300000000000001,1094.4,3379,3416.6087519749103,37.60875197491032,Very Low Error (<20%),1094.4,7.300000000000001,13.666435007899642,2733.287001579928,0.7573935097602575,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
187.1,13.7,1026,43,2.4,0.0,0.0,60,1,345,975,0.35,3,8,5,15,0.3538461534832347,0,2563.27,74.84,589.1,2462.4,0.8660254037844387,-0.4999999999999998,0.49999999999999994,-0.8660254037844387,1.0,2.83276944882399e-16,1.0,7.300000000000001,0.0,7.300000000000001,0.0,4.38,7.300000000000001,1051.2,3593,3534.571667225154,58.428332774845785,Very Low Error (<20%),1051.2,7.300000000000001,14.138286668900617,2827.6573337801233,0.7707692233602094,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
193.5,13.7,1026,43,2.4,0.0,0.0,60,1,360,975,0.37,3,8,5,30,0.369230768852071,0,2650.95,77.4,589.1,2462.4,0.8660254037844387,-0.4999999999999998,0.49999999999999994,-0.8660254037844387,5.66553889764798e-16,-1.0,1.0,7.300000000000001,0.0,7.300000000000001,0.0,4.38,7.300000000000001,1051.2,3662,3577.6183266622215,84.38167333777847,Very Low Error (<20%),1051.2,7.300000000000001,14.310473306648886,2862.0946613297774,0.7729010026775219,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
199.4,13.7,1026,43,2.4,0.0,0.0,60,1,375,975,0.38,3,8,5,45,0.3846153842209073,0,2731.7799999999997,79.76,589.1,2462.4,0.8660254037844387,-0.4999999999999998,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16,1.0,7.300000000000001,0.0,7.300000000000001,0.0,4.38,7.300000000000001,1051.2,3809,3724.843748106559,84.1562518934411,Very Low Error (<20%),1051.2,7.300000000000001,14.899374992426235,2979.874998485247,0.7799015134238154,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
204.6,15.3,1026,39,2.3,0.0,0.0,23,1,390,975,0.4,2,9,5,0,0.3999999995897436,0,3130.38,157.542,596.7,2359.7999999999997,0.7071067811865476,-0.7071067811865475,0.49999999999999994,-0.8660254037844387,0.0,1.0,1.0,5.699999999999999,0.0,5.699999999999999,0.0,4.38,5.699999999999999,859.1999999999998,3916,3784.7162616423975,131.2837383576025,Very Low Error (<20%),859.1999999999998,5.699999999999999,15.13886504656959,3027.773009313918,0.8149837438043912,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
209.2,15.3,1026,39,2.3,0.0,0.0,23,1,405,975,0.42,2,9,5,15,0.41538461495857987,0,3200.7599999999998,161.084,596.7,2359.7999999999997,0.7071067811865476,-0.7071067811865475,0.49999999999999994,-0.8660254037844387,1.0,2.83276944882399e-16,1.0,5.699999999999999,0.0,5.699999999999999,0.0,3.4199999999999995,5.699999999999999,820.7999999999998,3978,3764.094683679558,213.90531632044213,Very Low Error (<20%),820.7999999999998,5.699999999999999,15.056378734718232,3011.2757469436465,0.820977349001558,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
213.2,15.3,1026,39,2.3,0.0,0.0,23,1,420,975,0.43,2,9,5,30,0.43076923032741615,0,3261.96,164.164,596.7,2359.7999999999997,0.7071067811865476,-0.7071067811865475,0.49999999999999994,-0.8660254037844387,5.66553889764798e-16,-1.0,1.0,5.699999999999999,0.0,5.699999999999999,0.0,3.4199999999999995,5.699999999999999,820.7999999999998,4030,3999.966402828228,30.033597171771817,Very Low Error (<20%),820.7999999999998,5.699999999999999,15.999865611312913,3199.9731222625824,0.8297366160807558,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
216.5,15.3,1026,39,2.3,0.0,0.0,23,1,435,975,0.45,2,9,5,45,0.4461538456962525,0,3312.4500000000003,166.705,596.7,2359.7999999999997,0.7071067811865476,-0.7071067811865475,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16,1.0,5.699999999999999,0.0,5.699999999999999,0.0,3.4199999999999995,5.699999999999999,820.7999999999998,4077,4005.872508806126,71.127491193874,Very Low Error (<20%),820.7999999999998,5.699999999999999,16.023490035224505,3204.698007044901,0.8299449570418505,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
219.1,16.1,1026,42,2.2,0.0,0.0,8,1,450,975,0.46,1,10,5,0,0.4615384610650888,0,3527.51,201.572,676.2,2257.2000000000003,0.49999999999999994,-0.8660254037844387,0.49999999999999994,-0.8660254037844387,0.0,1.0,1.0,4.899999999999999,0.0,4.899999999999999,0.0,3.4199999999999995,4.899999999999999,724.7999999999997,4162,4114.116344060289,47.88365593971139,Very Low Error (<20%),724.7999999999997,4.899999999999999,16.456465376241155,3291.2930752482307,0.8502143973330109,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
221.0,16.1,1026,42,2.2,0.0,0.0,8,1,465,975,0.48,1,10,5,15,0.47692307643392506,0,3558.1000000000004,203.32000000000002,676.2,2257.2000000000003,0.49999999999999994,-0.8660254037844387,0.49999999999999994,-0.8660254037844387,1.0,2.83276944882399e-16,1.0,4.899999999999999,0.0,4.899999999999999,0.0,2.939999999999999,4.899999999999999,705.5999999999997,4164,4119.083402691592,44.9165973084082,Very Low Error (<20%),705.5999999999997,4.899999999999999,16.476333610766368,3295.2667221532733,0.8537520616461357,Energy Storage,Store excess energy; Prepare controlled charging window
221.7,16.1,1026,42,2.2,0.0,0.0,8,1,480,975,0.49,1,10,5,30,0.49230769180276135,0,3569.3700000000003,203.964,676.2,2257.2000000000003,0.49999999999999994,-0.8660254037844387,0.49999999999999994,-0.8660254037844387,5.66553889764798e-16,-1.0,1.0,4.899999999999999,0.0,4.899999999999999,0.0,2.939999999999999,4.899999999999999,705.5999999999997,3982,4135.216430427982,153.21643042798223,Very Low Error (<20%),705.5999999999997,4.899999999999999,16.540865721711928,3308.173144342386,0.8542394633229551,Energy Storage,Store excess energy; Prepare controlled charging window
209.3,16.1,1026,42,2.2,0.0,0.0,8,1,495,975,0.51,1,10,5,45,0.5076923071715976,0,3369.7300000000005,192.556,676.2,2257.2000000000003,0.49999999999999994,-0.8660254037844387,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16,1.0,4.899999999999999,0.0,4.899999999999999,0.0,2.939999999999999,4.899999999999999,705.5999999999997,2704,4004.6453419360446,1300.6453419360446,Low Error (20-50%),705.5999999999997,4.899999999999999,16.01858136774418,3203.7162735488355,0.8501988856996189,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
201.3,16.5,1026,40,1.6,0.0,0.0,49,1,510,975,0.52,2,11,5,0,0.5230769225404339,0,3321.4500000000003,102.66300000000001,660.0,1641.6000000000001,0.258819045102521,-0.9659258262890682,0.49999999999999994,-0.8660254037844387,0.0,1.0,1.0,4.5,0.0,4.5,0.0,2.939999999999999,4.5,657.5999999999999,3553,3876.545573506052,323.5455735060518,Very Low Error (<20%),657.5999999999999,4.5,15.506182294024207,3101.2364588048413,0.8549671619064328,Energy Storage,Store excess energy; Prepare controlled charging window
189.9,16.5,1026,40,1.6,0.0,0.0,49,1,525,975,0.54,2,11,5,15,0.5384615379092702,0,3133.35,96.849,660.0,1641.6000000000001,0.258819045102521,-0.9659258262890682,0.49999999999999994,-0.8660254037844387,1.0,2.83276944882399e-16,1.0,4.5,0.0,4.5,0.0,2.6999999999999997,4.5,648.0,3087,3626.313480878513,539.313480878513,Very Low Error (<20%),648.0,4.5,14.505253923514053,2901.0507847028102,0.8483967065711776,Energy Storage,Store excess energy; Prepare controlled charging window
179.4,16.5,1026,40,1.6,0.0,0.0,49,1,540,975,0.55,2,11,5,30,0.5538461532781065,0,2960.1,91.494,660.0,1641.6000000000001,0.258819045102521,-0.9659258262890682,0.49999999999999994,-0.8660254037844387,5.66553889764798e-16,-1.0,1.0,4.5,0.0,4.5,0.0,2.6999999999999997,4.5,648.0,1778,3305.4033779797323,1527.4033779797323,High Error (>60%),648.0,4.5,13.22161351191893,2644.322702383786,0.8360905936273998,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
176.1,16.5,1026,40,1.6,0.0,0.0,49,1,555,975,0.57,2,11,5,45,0.5692307686469428,0,2905.65,89.81099999999999,660.0,1641.6000000000001,0.258819045102521,-0.9659258262890682,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16,1.0,4.5,0.0,4.5,0.0,2.6999999999999997,4.5,648.0,3850,3160.8844668955203,689.1155331044797,Very Low Error (<20%),648.0,4.5,12.643537867582081,2528.7075735164162,0.8298714475427416,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
174.4,16.7,1025,39,0.9,0.0,0.0,84,1,570,975,0.58,3,12,5,0,0.5846153840157791,0,2912.48,27.904000000000007,651.3,922.5,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,0.0,1.0,1.0,4.300000000000001,0.0,4.300000000000001,0.0,2.6999999999999997,4.300000000000001,624.0000000000001,3372,3147.4774630673514,224.52253693264856,Very Low Error (<20%),624.0000000000001,4.300000000000001,12.589909852269406,2517.9819704538813,0.8345475991981544,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
166.5,16.7,1025,39,0.9,0.0,0.0,84,1,585,975,0.6,3,12,5,15,0.5999999993846153,0,2780.5499999999997,26.640000000000004,651.3,922.5,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,1.0,2.83276944882399e-16,1.0,4.300000000000001,0.0,4.300000000000001,0.0,2.5800000000000005,4.300000000000001,619.2000000000002,2502,2836.737783606661,334.7377836066612,Very Low Error (<20%),619.2000000000002,4.300000000000001,11.346951134426645,2269.390226885329,0.8208301076026244,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
167.1,16.7,1025,39,0.9,0.0,0.0,84,1,600,975,0.62,3,12,5,30,0.6153846147534516,0,2790.5699999999997,26.736000000000004,651.3,922.5,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,5.66553889764798e-16,-1.0,1.0,4.300000000000001,0.0,4.300000000000001,0.0,2.5800000000000005,4.300000000000001,619.2000000000002,1450,2864.3054964816424,1414.3054964816424,High Error (>60%),619.2000000000002,4.300000000000001,11.45722198592657,2291.444397185314,0.8222480195746373,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
167.1,16.7,1025,39,0.9,0.0,0.0,84,1,615,975,0.63,3,12,5,45,0.6307692301222879,0,2790.5699999999997,26.736000000000004,651.3,922.5,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16,1.0,4.300000000000001,0.0,4.300000000000001,0.0,2.5800000000000005,4.300000000000001,619.2000000000002,3690,2837.2174778773037,852.7825221226963,Low Error (20-50%),619.2000000000002,4.300000000000001,11.348869911509215,2269.773982301843,0.8208549734561794,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
159.2,17.5,1025,39,1.0,0.0,0.0,98,1,630,975,0.65,4,13,5,0,0.6461538454911243,0,2786.0,3.1840000000000024,682.5,1025.0,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,-0.8660254037844387,0.0,1.0,1.0,3.5,0.0,3.5,0.0,2.5800000000000005,3.5,523.2,1718,2677.2166231883393,959.2166231883393,Moderate Error (50-60%),523.2,3.5,10.708866492753357,2141.7732985506714,0.8365212838085764,Energy Storage,Store excess energy; Prepare controlled charging window
141.9,17.5,1025,39,1.0,0.0,0.0,98,1,645,975,0.66,4,13,5,15,0.6615384608599606,0,2483.25,2.8380000000000027,682.5,1025.0,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,-0.8660254037844387,1.0,2.83276944882399e-16,1.0,3.5,0.0,3.5,0.0,2.1,3.5,504.0,3762,2301.5678398909595,1460.4321601090405,Low Error (20-50%),504.0,3.5,9.206271359563837,1841.2542719127675,0.820357221930536,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
138.0,17.5,1025,39,1.0,0.0,0.0,98,1,660,975,0.68,4,13,5,30,0.6769230762287969,0,2415.0,2.7600000000000025,682.5,1025.0,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,-0.8660254037844387,5.66553889764798e-16,-1.0,1.0,3.5,0.0,3.5,0.0,2.1,3.5,504.0,1184,2231.475329683106,1047.4753296831059,High Error (>60%),504.0,3.5,8.925901318732423,1785.1802637464848,0.8157541413929913,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
130.4,17.5,1025,39,1.0,0.0,0.0,98,1,675,975,0.69,4,13,5,45,0.6923076915976332,0,2282.0,2.6080000000000023,682.5,1025.0,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16,1.0,3.5,0.0,3.5,0.0,2.1,3.5,504.0,1321,2061.7412093807666,740.7412093807666,Moderate Error (50-60%),504.0,3.5,8.246964837523066,1649.3929675046134,0.8035655353856969,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
126.4,17.4,1025,38,1.4,0.0,0.0,100,1,690,975,0.71,4,14,5,0,0.7076923069664695,0,2199.36,0.0,661.1999999999999,1435.0,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,-0.8660254037844387,0.0,1.0,1.0,3.6000000000000014,0.0,3.6000000000000014,0.0,2.1,3.6000000000000014,516.0000000000002,3023,2020.9540814698598,1002.0459185301402,Low Error (20-50%),516.0000000000002,3.6000000000000014,8.08381632587944,1616.763265175888,0.7966064878487487,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
124.8,17.4,1025,38,1.4,0.0,0.0,100,1,705,975,0.72,4,14,5,15,0.7230769223353057,0,2171.52,0.0,661.1999999999999,1435.0,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,-0.8660254037844387,1.0,2.83276944882399e-16,1.0,3.6000000000000014,0.0,3.6000000000000014,0.0,2.1600000000000006,3.6000000000000014,518.4000000000002,1988,1854.6399966353604,133.36000336463962,Very Low Error (<20%),518.4000000000002,3.6000000000000014,7.4185599865414416,1483.7119973082883,0.7815460331403747,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
119.9,17.4,1025,38,1.4,0.0,0.0,100,1,720,975,0.74,4,14,5,30,0.738461537704142,0,2086.2599999999998,0.0,661.1999999999999,1435.0,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,-0.8660254037844387,5.66553889764798e-16,-1.0,1.0,3.6000000000000014,0.0,3.6000000000000014,0.0,2.1600000000000006,3.6000000000000014,518.4000000000002,1856,1765.1161659342654,90.88383406573462,Very Low Error (<20%),518.4000000000002,3.6000000000000014,7.060464663737061,1412.0929327474123,0.7729816812744628,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
120.6,17.4,1025,38,1.4,0.0,0.0,100,1,735,975,0.75,4,14,5,45,0.7538461530729783,0,2098.4399999999996,0.0,661.1999999999999,1435.0,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16,1.0,3.6000000000000014,0.0,3.6000000000000014,0.0,2.1600000000000006,3.6000000000000014,518.4000000000002,1756,1778.8869506815263,22.886950681526287,Very Low Error (<20%),518.4000000000002,3.6000000000000014,7.115547802726105,1423.109560545221,0.774342512753772,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
116.4,17.9,1025,37,1.7,0.0,0.0,100,1,750,975,0.77,4,15,5,0,0.7692307684418146,0,2083.56,0.0,662.3,1742.5,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,-0.8660254037844387,0.0,1.0,1.0,3.1000000000000014,0.0,3.1000000000000014,0.0,2.1600000000000006,3.1000000000000014,458.4000000000002,906,1603.1903343840347,697.1903343840347,High Error (>60%),458.4000000000002,3.1000000000000014,6.412761337536139,1282.5522675072277,0.7776473855487837,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
106.2,17.9,1025,37,1.7,0.0,0.0,100,1,765,975,0.78,4,15,5,15,0.7846153838106509,0,1900.9799999999998,0.0,662.3,1742.5,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,-0.8660254037844387,1.0,2.83276944882399e-16,1.0,3.1000000000000014,0.0,3.1000000000000014,0.0,1.8600000000000008,3.1000000000000014,446.4000000000002,1693,1388.0107373561605,304.98926264383954,Very Low Error (<20%),446.4000000000002,3.1000000000000014,5.552042949424642,1110.4085898849285,0.7566520999544382,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
98.9,17.9,1025,37,1.7,0.0,0.0,100,1,780,975,0.8,4,15,5,30,0.7999999991794872,0,1770.31,0.0,662.3,1742.5,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,-0.8660254037844387,5.66553889764798e-16,-1.0,1.0,3.1000000000000014,0.0,3.1000000000000014,0.0,1.8600000000000008,3.1000000000000014,446.4000000000002,809,1212.4223736808704,403.42237368087035,Low Error (20-50%),446.4000000000002,3.1000000000000014,4.849689494723481,969.9378989446963,0.7308934290894888,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
89.1,17.9,1025,37,1.7,0.0,0.0,100,1,795,975,0.82,4,15,5,45,0.8153846145483234,0,1594.8899999999999,0.0,662.3,1742.5,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16,1.0,3.1000000000000014,0.0,3.1000000000000014,0.0,1.8600000000000008,3.1000000000000014,446.4000000000002,760,990.9568238542832,230.95682385428324,Low Error (20-50%),446.4000000000002,3.1000000000000014,3.963827295417133,792.7654590834265,0.6894299360597147,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
74.6,16.7,1024,38,2.1,0.0,0.0,93,1,810,975,0.83,4,16,5,0,0.8307692299171597,0,1245.82,5.221999999999996,634.6,2150.4,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,-0.8660254037844387,0.0,1.0,1.0,4.300000000000001,0.0,4.300000000000001,0.0,1.8600000000000008,4.300000000000001,590.4000000000001,608,635.2290792063072,27.229079206307233,Very Low Error (<20%),590.4000000000001,4.300000000000001,2.540916316825229,508.1832633650458,0.51828819131754,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
66.4,16.7,1024,38,2.1,0.0,0.0,93,1,825,975,0.85,4,16,5,15,0.846153845285996,0,1108.88,4.647999999999997,634.6,2150.4,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,-0.8660254037844387,1.0,2.83276944882399e-16,1.0,4.300000000000001,0.0,4.300000000000001,0.0,2.5800000000000005,4.300000000000001,619.2000000000002,472,538.7519278092183,66.75192780921827,Very Low Error (<20%),619.2000000000002,4.300000000000001,2.1550077112368733,431.00154224737463,0.4652627750819022,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
60.6,16.7,1024,38,2.1,0.0,0.0,93,1,840,975,0.86,4,16,5,30,0.8615384606548323,0,1012.02,4.241999999999997,634.6,2150.4,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,-0.8660254037844387,5.66553889764798e-16,-1.0,1.0,4.300000000000001,0.0,4.300000000000001,0.0,2.5800000000000005,4.300000000000001,619.2000000000002,284,463.79394586720326,179.79394586720326,High Error (>60%),619.2000000000002,4.300000000000001,1.855175783468813,371.0351566937626,0.42825165109078267,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
56.4,16.7,1024,38,2.1,0.0,0.0,93,1,855,975,0.88,4,16,5,45,0.8769230760236686,0,941.8799999999999,3.9479999999999973,634.6,2150.4,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16,1.0,4.300000000000001,0.0,4.300000000000001,0.0,2.5800000000000005,4.300000000000001,619.2000000000002,197,365.0292802709141,168.02928027091411,High Error (>60%),619.2000000000002,4.300000000000001,1.4601171210836565,292.0234242167313,0.3708782975848469,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
49.1,16.3,1024,39,2.8,0.0,0.0,84,1,870,975,0.89,3,17,5,0,0.892307691392505,0,800.33,7.856000000000002,635.7,2867.2,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,-0.8660254037844387,0.0,1.0,1.0,4.699999999999999,0.0,4.699999999999999,0.0,2.5800000000000005,4.699999999999999,667.1999999999999,194,265.67133736003854,71.67133736003854,Low Error (20-50%),667.1999999999999,4.699999999999999,1.0626853494401542,212.53706988803083,0.2847888303944264,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
42.8,16.3,1024,39,2.8,0.0,0.0,84,1,885,975,0.91,3,17,5,15,0.9076923067613413,0,697.64,6.848000000000001,635.7,2867.2,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,-0.8660254037844387,1.0,2.83276944882399e-16,1.0,4.699999999999999,0.0,4.699999999999999,0.0,2.8199999999999994,4.699999999999999,676.7999999999998,184,221.10406559021024,37.10406559021024,Low Error (20-50%),676.7999999999998,4.699999999999999,0.8844162623608409,176.88325247216818,0.24624464218082087,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
34.7,16.3,1024,39,2.8,0.0,0.0,84,1,900,975,0.92,3,17,5,30,0.9230769221301776,0,565.6100000000001,5.552000000000001,635.7,2867.2,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,-0.8660254037844387,5.66553889764798e-16,-1.0,1.0,4.699999999999999,0.0,4.699999999999999,0.0,2.8199999999999994,4.699999999999999,676.7999999999998,150,205.32632413324245,55.32632413324245,Low Error (20-50%),676.7999999999998,4.699999999999999,0.8213052965329698,164.26105930659395,0.23276294821178653,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
26.0,16.3,1024,39,2.8,0.0,0.0,84,1,915,975,0.94,3,17,5,45,0.9384615374990138,0,423.8,4.160000000000001,635.7,2867.2,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16,1.0,4.699999999999999,0.0,4.699999999999999,0.0,2.8199999999999994,4.699999999999999,676.7999999999998,124,169.42684335908856,45.426843359088565,Low Error (20-50%),676.7999999999998,4.699999999999999,0.6777073734363542,135.54147468727086,0.2002144513477451,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
17.8,15.1,1024,42,3.0,0.0,0.0,61,1,930,975,0.95,3,18,5,0,0.9538461528678501,0,268.78000000000003,6.942,634.1999999999999,3072.0,-1.0,-1.8369701987210297e-16,0.49999999999999994,-0.8660254037844387,0.0,1.0,1.0,5.9,0.0,5.9,0.0,2.8199999999999994,5.9,820.8,82,88.80810091691352,6.808100916913517,Very Low Error (<20%),820.8,5.9,0.3552324036676541,71.04648073353081,0.09763336620436736,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
10.6,15.1,1024,42,3.0,0.0,0.0,61,1,945,975,0.97,3,18,5,15,0.9692307682366864,0,160.06,4.134,634.1999999999999,3072.0,-1.0,-1.8369701987210297e-16,0.49999999999999994,-0.8660254037844387,1.0,2.83276944882399e-16,1.0,5.9,0.0,5.9,0.0,3.54,5.9,849.6,47,19.481920695775447,27.518079304224553,Moderate Error (50-60%),849.6,5.9,0.07792768278310179,15.585536556620358,0.022416667761034324,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
4.7,15.1,1024,42,3.0,0.0,0.0,61,1,960,975,0.98,3,18,5,30,0.9846153836055227,0,70.97,1.8330000000000002,634.1999999999999,3072.0,-1.0,-1.8369701987210297e-16,0.49999999999999994,-0.8660254037844387,5.66553889764798e-16,-1.0,1.0,5.9,0.0,5.9,0.0,3.54,5.9,849.6,22,-1.2448424569232943,23.244842456923294,High Error (>60%),849.6,5.9,-0.004979369827693177,-0.9958739655386355,-0.0014673600371112557,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
0.8,15.1,1024,42,3.0,0.0,0.0,61,1,975,975,1.0,3,18,5,45,0.999999998974359,0,12.08,0.31200000000000006,634.1999999999999,3072.0,-1.0,-1.8369701987210297e-16,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16,1.0,5.9,0.0,5.9,0.0,3.54,5.9,849.6,5,-32.03541301616117,37.03541301616117,High Error (>60%),849.6,5.9,-0.1281416520646447,-25.62833041292894,-0.03918395376585762,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
0.0,13.0,1025,49,3.2,0.0,0.0,61,0,0,975,0.0,3,19,5,0,0.0,1,0.0,0.0,637.0,3280.0,-0.9659258262890684,0.2588190451025203,0.49999999999999994,-0.8660254037844387,0.0,1.0,1.0,8.0,0.0,8.0,0.0,3.54,8.0,1101.6,0,6.015138596008949,6.015138596008949,Zero-Actual / Undefined % Error,1101.6,8.0,0.024060554384035798,4.812110876807159,0.005430711788756253,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
0.0,13.0,1025,49,3.2,0.0,0.0,61,0,0,975,0.0,3,19,5,15,0.0,1,0.0,0.0,637.0,3280.0,-0.9659258262890684,0.2588190451025203,0.49999999999999994,-0.8660254037844387,1.0,2.83276944882399e-16,1.0,8.0,0.0,8.0,0.0,4.8,8.0,1152.0,0,6.0459437818448745,6.0459437818448745,Zero-Actual / Undefined % Error,1152.0,8.0,0.024183775127379497,4.8367550254759,0.005220815123171837,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
